Block12,36,,4,,,,,,3,3,,,2,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,3,,,
Block12,47,,2,,,,,,3,3,,,2,,,,,,,,,,,,,5,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,54,,4,,,,,,2,3,,,4,,,,,,,,,,,,,2,,,,4,,,,,5,,,,,,,,,,,,,4,,,
Block12,60,,1,,,,,,,,,,1,,,,,,,,,,,,,4,,,,1,,,,,1,,,,,,,,,,,,,4,,,
Block12,70,,4,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,74,,4,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,1,,,,,,,,,,,,,2,,,
Block12,77,,4,,,,,,2,1,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,86,,5,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,116,,4,,,,,,3,3,,,2,,,,,,,,,,,,,5,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,125,,2,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,133,,3,,,,,,4,4,,,4,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,147,,5,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,149,,1,,,,,,1,1,,,1,,,,,,,,,,,,,2,,,,1,,,,,1,,,,,,,,,,,,,2,,,
Block12,157,,2,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,2,,,,,3,,,,,,,,,,,,,5,,,
Block12,169,,3,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,179,,4,,,,,,3,4,,,3,,,,,,,,,,,,,3,,,,5,,,,,4,,,,,,,,,,,,,5,,,
Block12,210,,3,,,,,,2,3,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,,,,
Block12,227,,4,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,236,,5,,,,,,3,3,,,2,,,,,,,,,,,,,3,,,,4,,,,,4,,,,,,,,,,,,,5,,,
Block12,248,,4,,,,,,3,3,,,3,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,262,,4,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,2,,,
Block12,272,,5,,,,,,2,1,,,3,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,277,,4,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,293,,5,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,298,,2,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,1,,,,,,,,,,,,,2,,,
Block12,305,,4,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,307,,4,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,337,,4,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,1,,,,,,,,,,,,,2,,,
Block12,364,,4,,,,,,3,3,,,3,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,390,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,1,,,
Block12,394,,2,,,,,,2,1,,,1,,,,,,,,,,,,,4,,,,3,,,,,1,,,,,,,,,,,,,2,,,
Block12,402,,4,,,,,,3,2,,,2,,,,,,,,,,,,,4,,,,3,,,,,2,,,,,,,,,,,,,3,,,
Block12,416,,5,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,419,,3,,,,,,2,4,,,2,,,,,,,,,,,,,5,,,,3,,,,,3,,,,,,,,,,,,,5,,,
Block12,441,,3,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,451,,3,,,,,,4,4,,,3,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,465,,3,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,472,,1,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,2,,,
Block12,497,,5,,,,,,4,3,,,3,,,,,,,,,,,,,5,,,,4,,,,,5,,,,,,,,,,,,,5,,,
Block12,509,,3,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,527,,3,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,538,,5,,,,,,2,3,,,2,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,3,,,
Block12,555,,3,,,,,,2,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,590,,4,,,,,,2,1,,,2,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,601,,5,,,,,,4,3,,,4,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,3,,,
Block12,610,,5,,,,,,2,3,,,1,,,,,,,,,,,,,3,,,,3,,,,,4,,,,,,,,,,,,,4,,,
Block12,619,,5,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,630,,1,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,3,,,
Block12,641,,4,,,,,,2,3,,,2,,,,,,,,,,,,,5,,,,3,,,,,4,,,,,,,,,,,,,4,,,
Block12,649,,1,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,2,,,,,,,,,,,,,1,,,
Block12,659,,3,,,,,,2,1,,,1,,,,,,,,,,,,,4,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,669,,2,,,,,,2,1,,,,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,699,,3,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,3,,,
Block12,709,,4,,,,,,3,2,,,2,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,719,,5,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,768,,1,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,2,,,
Block12,776,,3,,,,,,1,1,,,1,,,,,,,,,,,,,4,,,,2,,,,,1,,,,,,,,,,,,,2,,,
Block12,794,,5,,,,,,2,3,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,800,,5,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,817,,4,,,,,,2,3,,,2,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,3,,,
Block12,828,,4,,,,,,2,1,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,838,,3,,,,,,3,3,,,2,,,,,,,,,,,,,3,,,,4,,,,,4,,,,,,,,,,,,,4,,,
Block12,855,,2,,,,,,2,1,,,3,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,863,,3,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,874,,5,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,882,,4,,,,,,2,2,,,,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,4,,,
Block12,892,,1,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,1,,,
Block12,902,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,1,,,
Block12,907,,3,,,,,,2,2,,,3,,,,,,,,,,,,,4,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,922,,4,,,,,,3,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,940,,5,,,,,,2,2,,,2,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,4,,,
Block12,954,,4,,,,,,3,2,,,2,,,,,,,,,,,,,4,,,,4,,,,,3,,,,,,,,,,,,,3,,,
Block12,963,,3,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,2,,,,,5,,,,,,,,,,,,,5,,,
Block12,974,,3,,,,,,2,2,,,2,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,4,,,
Block12,990,,5,,,,,,5,5,,,3,,,,,,,,,,,,,4,,,,4,,,,,5,,,,,,,,,,,,,5,,,
Block12,998,,5,,,,,,3,3,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1011,,4,,,,,,3,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,1021,,4,,,,,,2,3,,,3,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1033,,5,,,,,,2,2,,,3,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,5,,,
Block12,1043,,4,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,1,,,
Block12,1058,,4,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,2,,,,,3,,,,,,,,,,,,,3,,,
Block12,1075,,3,,,,,,4,5,,,3,,,,,,,,,,,,,4,,,,3,,,,,5,,,,,,,,,,,,,4,,,
Block12,1083,,3,,,,,,2,3,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1109,,3,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1131,,2,,,,,,2,2,,,2,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,4,,,
Block12,1146,,5,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,1158,,4,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1165,,3,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1178,,5,,,,,,4,4,,,3,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,5,,,
Block12,1200,,4,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,3,,,
Block12,1208,,4,,,,,,3,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,1220,,4,,,,,,3,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,1228,,3,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,2,,,,,3,,,,,,,,,,,,,3,,,
Block12,1240,,4,,,,,,4,2,,,2,,,,,,,,,,,,,3,,,,3,,,,,4,,,,,,,,,,,,,4,,,
Block12,1261,,4,,,,,,4,4,,,3,,,,,,,,,,,,,4,,,,5,,,,,5,,,,,,,,,,,,,5,,,
Block12,1271,,5,,,,,,3,3,,,3,,,,,,,,,,,,,4,,,,4,,,,,3,,,,,,,,,,,,,3,,,
Block12,1281,,4,,,,,,3,3,,,3,,,,,,,,,,,,,5,,,,4,,,,,4,,,,,,,,,,,,,3,,,
Block12,1291,,2,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1302,,3,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1324,,1,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,1,,,
Block12,1335,,4,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1343,,4,,,,,,4,4,,,4,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,5,,,
Block12,1361,,5,,,,,,3,3,,,3,,,,,,,,,,,,,4,,,,4,,,,,3,,,,,,,,,,,,,4,,,
Block12,1371,,5,,,,,,2,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,1,,,
Block12,1379,,4,,,,,,4,2,,,4,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,4,,,
Block12,1385,,1,,,,,,2,1,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1395,,4,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1407,,5,,,,,,2,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1415,,3,,,,,,3,3,,,2,,,,,,,,,,,,,5,,,,4,,,,,5,,,,,,,,,,,,,5,,,
Block12,1426,,4,,,,,,3,2,,,3,,,,,,,,,,,,,4,,,,4,,,,,3,,,,,,,,,,,,,4,,,
Block12,1442,,3,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,4,,,
Block12,1451,,2,,,,,,3,2,,,2,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,4,,,
Block12,1455,,5,,,,,,4,4,,,3,,,,,,,,,,,,,3,,,,4,,,,,4,,,,,,,,,,,,,5,,,
Block12,1462,,4,,,,,,3,3,,,1,,,,,,,,,,,,,4,,,,3,,,,,5,,,,,,,,,,,,,3,,,
Block12,1465,,2,,,,,,1,1,,,1,,,,,,,,,,,,,2,,,,1,,,,,2,,,,,,,,,,,,,2,,,
Block12,1468,,5,,,,,,1,2,,,1,,,,,,,,,,,,,4,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1471,,3,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,1490,,2,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1502,,4,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1524,,4,,,,,,4,4,,,4,,,,,,,,,,,,,3,,,,3,,,,,5,,,,,,,,,,,,,4,,,
Block12,1526,,1,,,,,,1,1,,,1,,,,,,,,,,,,,2,,,,1,,,,,1,,,,,,,,,,,,,2,,,
Block12,1541,,4,,,,,,3,3,,,3,,,,,,,,,,,,,5,,,,3,,,,,3,,,,,,,,,,,,,4,,,
Block12,1544,,3,,,,,,2,2,,,3,,,,,,,,,,,,,4,,,,4,,,,,4,,,,,,,,,,,,,3,,,
Block12,1572,,4,,,,,,3,3,,,1,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1573,,3,,,,,,5,3,,,3,,,,,,,,,,,,,5,,,,4,,,,,5,,,,,,,,,,,,,5,,,
Block12,1579,,5,,,,,,3,5,,,4,,,,,,,,,,,,,4,,,,2,,,,,5,,,,,,,,,,,,,4,,,
Block12,1583,,4,,,,,,2,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,3,,,,,,,,,,,,,2,,,
Block12,1587,,5,,,,,,2,4,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,4,,,
Block12,1590,,4,,,,,,1,1,,,4,,,,,,,,,,,,,4,,,,2,,,,,3,,,,,,,,,,,,,3,,,
Block12,1621,,4,,,,,,2,3,,,3,,,,,,,,,,,,,3,,,,3,,,,,5,,,,,,,,,,,,,4,,,
Block12,1627,,3,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1628,,5,,,,,,3,3,,,2,,,,,,,,,,,,,4,,,,4,,,,,3,,,,,,,,,,,,,5,,,
Block12,1630,,4,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1631,,3,,,,,,3,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,4,,,
Block12,1637,,3,,,,,,3,4,,,4,,,,,,,,,,,,,4,,,,4,,,,,3,,,,,,,,,,,,,4,,,
Block12,1641,,5,,,,,,2,2,,,3,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,3,,,
Block12,1646,,5,,,,,,5,3,,,3,,,,,,,,,,,,,3,,,,3,,,,,4,,,,,,,,,,,,,5,,,
Block12,1656,,5,,,,,,4,4,,,4,,,,,,,,,,,,,5,,,,3,,,,,5,,,,,,,,,,,,,5,,,
Block12,1660,,3,,,,,,3,4,,,3,,,,,,,,,,,,,5,,,,4,,,,,5,,,,,,,,,,,,,5,,,
Block12,1662,,3,,,,,,3,4,,,3,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,3,,,
Block12,1663,,5,,,,,,3,3,,,3,,,,,,,,,,,,,4,,,,4,,,,,3,,,,,,,,,,,,,4,,,
Block12,1664,,4,,,,,,2,2,,,1,,,,,,,,,,,,,2,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1671,,5,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1678,,3,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,1680,,4,,,,,,2,2,,,1,,,,,,,,,,,,,2,,,,3,,,,,2,,,,,,,,,,,,,3,,,
Block12,1690,,3,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1691,,5,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1692,,3,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1696,,3,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1705,,3,,,,,,4,3,,,3,,,,,,,,,,,,,4,,,,4,,,,,4,,,,,,,,,,,,,4,,,
Block12,1713,,4,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1720,,4,,,,,,3,3,,,3,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,5,,,
Block12,1727,,4,,,,,,3,3,,,1,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,5,,,
Block12,1734,,4,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,2,,,,,3,,,,,,,,,,,,,5,,,
Block12,1741,,3,,,,,,2,4,,,3,,,,,,,,,,,,,4,,,,4,,,,,5,,,,,,,,,,,,,5,,,
Block12,1747,,4,,,,,,2,3,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1753,,5,,,,,,4,3,,,3,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1760,,4,,,,,,3,2,,,1,,,,,,,,,,,,,4,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1773,,3,,,,,,3,2,,,3,,,,,,,,,,,,,4,,,,4,,,,,5,,,,,,,,,,,,,4,,,
Block12,1779,,3,,,,,,2,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1796,,2,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,3,,,
Block12,1803,,3,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1809,,5,,,,,,2,3,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1814,,3,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,1826,,4,,,,,,3,4,,,3,,,,,,,,,,,,,3,,,,4,,,,,4,,,,,,,,,,,,,4,,,
Block12,1835,,5,,,,,,2,3,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,1842,,5,,,,,,3,4,,,4,,,,,,,,,,,,,5,,,,4,,,,,5,,,,,,,,,,,,,5,,,
Block12,1849,,3,,,,,,2,3,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1854,,3,,,,,,2,3,,,2,,,,,,,,,,,,,4,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1860,,3,,,,,,2,3,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1867,,3,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1873,,2,,,,,,3,3,,,3,,,,,,,,,,,,,4,,,,4,,,,,3,,,,,,,,,,,,,5,,,
Block12,1879,,5,,,,,,2,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1884,,5,,,,,,2,3,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1890,,1,,,,,,2,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,1897,,5,,,,,,3,5,,,3,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,4,,,
Block12,1904,,2,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,1911,,4,,,,,,2,1,,,2,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,3,,,
Block12,1917,,1,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1924,,3,,,,,,2,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,1930,,3,,,,,,3,1,,,2,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1937,,3,,,,,,3,3,,,3,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,1945,,5,,,,,,3,3,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,4,,,
Block12,1950,,3,,,,,,3,2,,,1,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,1956,,4,,,,,,3,3,,,2,,,,,,,,,,,,,3,,,,3,,,,,4,,,,,,,,,,,,,2,,,
Block12,1961,,5,,,,,,4,4,,,4,,,,,,,,,,,,,3,,,,4,,,,,4,,,,,,,,,,,,,5,,,
Block12,1968,,4,,,,,,2,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,1977,,3,,,,,,4,3,,,2,,,,,,,,,,,,,4,,,,4,,,,,4,,,,,,,,,,,,,4,,,
Block12,1982,,4,,,,,,2,3,,,3,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,4,,,
Block12,1989,,5,,,,,,1,2,,,1,,,,,,,,,,,,,5,,,,2,,,,,2,,,,,,,,,,,,,3,,,
Block12,1996,,5,,,,,,3,3,,,4,,,,,,,,,,,,,5,,,,4,,,,,4,,,,,,,,,,,,,3,,,
Block12,2003,,1,,,,,,2,1,,,2,,,,,,,,,,,,,3,,,,1,,,,,2,,,,,,,,,,,,,4,,,
Block12,2010,,3,,,,,,2,3,,,1,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,2017,,4,,,,,,3,3,,,3,,,,,,,,,,,,,5,,,,3,,,,,3,,,,,,,,,,,,,4,,,
Block12,2021,,4,,,,,,3,3,,,1,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,4,,,
Block12,2022,,3,,,,,,2,3,,,1,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,2028,,5,,,,,,4,4,,,3,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,5,,,
Block12,2032,,5,,,,,,3,3,,,5,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,2038,,4,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,2045,,5,,,,,,2,3,,,2,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,2,,,
Block12,2051,,5,,,,,,2,1,,,2,,,,,,,,,,,,,4,,,,2,,,,,4,,,,,,,,,,,,,4,,,
Block12,2056,,4,,,,,,2,3,,,1,,,,,,,,,,,,,4,,,,3,,,,,2,,,,,,,,,,,,,3,,,
Block12,2061,,1,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,2072,,3,,,,,,2,2,,,1,,,,,,,,,,,,,4,,,,2,,,,,3,,,,,,,,,,,,,2,,,
Block12,2076,,4,,,,,,1,2,,,1,,,,,,,,,,,,,3,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,2083,,4,,,,,,3,3,,,1,,,,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,2089,,3,,,,,,2,1,,,1,,,,,,,,,,,,,4,,,,2,,,,,3,,,,,,,,,,,,,4,,,
Block12,2096,,3,,,,,,3,2,,,3,,,,,,,,,,,,,3,,,,3,,,,,3,,,,,,,,,,,,,3,,,
Block12,2102,,3,,,,,,4,5,,,3,,,,,,,,,,,,,5,,,,3,,,,,5,,,,,,,,,,,,,5,,,
Block12,2108,,5,,,,,,2,4,,,2,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,5,,,
Block12,2114,,4,,,,,,3,2,,,2,,,,,,,,,,,,,5,,,,3,,,,,2,,,,,,,,,,,,,4,,,
Block12,2118,,5,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,,3,,,,,2,,,,,,,,,,,,,2,,,
Block12,2125,,4,,,,,,1,2,,,1,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,2,,,
Block12,2131,,4,,,,,,3,4,,,4,,,,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,,,4,,,
Block12,2148,,1,,,,,,1,1,,,1,,,,,,,,,,,,,3,,,,1,,,,,1,,,,,,,,,,,,,3,,,
Block12,2155,,5,,,,,,2,2,,,1,,,,,,,,,,,,,5,,,,3,,,,,5,,,,,,,,,,,,,3,,,
